,LastRentalStart,BIkeID
4051,2020-10-29 20:34:52,66
4052,2020-10-29 21:16:51,101
4053,2020-10-29 21:19:17,90
4054,2020-10-29 21:53:41,98
4055,2020-10-29 22:00:25,76
4056,2020-10-29 22:16:44,41
4057,2020-10-29 22:42:57,90
4058,2020-10-29 22:45:25,39
4059,2020-10-29 22:46:22,78
4060,2020-10-29 23:26:56,33
4061,2020-10-29 23:45:42,15
4062,2020-10-30 03:07:02,79
4063,2020-10-30 05:52:18,74
4064,2020-10-30 06:16:55,43
4065,2020-10-30 06:55:42,103
4066,2020-10-30 07:43:53,14
4067,2020-10-30 08:07:03,95
4068,2020-10-30 08:51:56,53
4069,2020-10-30 08:54:51,64
4070,2020-10-30 09:19:08,62
4071,2020-10-30 09:19:27,81
4072,2020-10-30 09:20:04,76
4073,2020-10-30 09:32:19,40
4074,2020-10-30 09:32:38,106
4075,2020-10-30 09:33:44,21
4076,2020-10-30 09:39:14,66
4077,2020-10-30 09:46:24,112
4078,2020-10-30 09:50:18,73
4079,2020-10-30 09:50:23,35
4080,2020-10-30 10:14:35,75
4081,2020-10-30 10:14:40,78
4082,2020-10-30 10:31:02,83
4083,2020-10-30 10:33:34,98
4084,2020-10-30 10:35:26,40
4085,2020-10-30 10:46:57,22
4086,2020-10-30 10:51:02,103
4087,2020-10-30 10:54:06,43
4088,2020-10-30 10:54:34,39
4089,2020-10-30 11:03:09,74
4090,2020-10-30 11:03:37,43
4091,2020-10-30 11:28:07,27
4092,2020-10-30 11:29:28,65
4093,2020-10-30 11:29:35,105
4094,2020-10-30 11:44:22,63
4095,2020-10-30 11:46:01,42
4096,2020-10-30 11:56:17,36
4097,2020-10-30 11:57:21,5
4098,2020-10-30 12:03:10,41
4099,2020-10-30 12:03:14,13
4100,2020-10-30 12:07:17,29
4101,2020-10-30 12:07:37,72
4102,2020-10-30 12:12:56,30
4103,2020-10-30 12:31:48,80
4104,2020-10-30 12:33:33,32
4105,2020-10-30 13:01:19,40
4106,2020-10-30 13:01:25,17
4107,2020-10-30 13:01:33,37
4108,2020-10-30 13:03:15,87
4109,2020-10-30 13:06:30,26
4110,2020-10-30 13:13:18,74
4111,2020-10-30 13:21:43,64
4112,2020-10-30 13:29:44,61
4113,2020-10-30 13:44:05,103
4114,2020-10-30 13:45:01,43
4115,2020-10-30 13:49:12,34
4116,2020-10-30 13:52:12,22
4117,2020-10-30 13:53:45,111
4118,2020-10-30 13:55:57,42
4119,2020-10-30 13:59:48,120
4120,2020-10-30 14:11:49,64
4121,2020-10-30 14:12:17,66
4122,2020-10-30 14:20:51,58
4123,2020-10-30 14:34:39,54
4124,2020-10-30 14:55:18,112
4125,2020-10-30 14:55:43,94
4126,2020-10-30 14:55:52,52
4127,2020-10-30 14:56:06,99
4128,2020-10-30 15:06:47,104
4129,2020-10-30 15:18:51,118
4130,2020-10-30 15:31:08,107
4131,2020-10-30 15:32:28,61
4132,2020-10-30 15:36:55,64
4133,2020-10-30 15:39:53,86
4134,2020-10-30 15:49:42,79
4135,2020-10-30 15:51:20,66
4136,2020-10-30 15:56:35,21
4137,2020-10-30 16:06:26,123
4138,2020-10-30 16:06:32,113
4139,2020-10-30 16:09:14,32
4140,2020-10-30 16:10:45,51
4141,2020-10-30 16:20:25,43
4142,2020-10-30 16:36:01,29
4143,2020-10-30 16:36:19,101
4144,2020-10-30 16:36:20,62
4145,2020-10-30 16:58:50,86
4146,2020-10-30 16:59:17,33
4147,2020-10-30 17:05:09,101
4148,2020-10-30 17:23:16,70
4149,2020-10-30 17:25:41,103
4150,2020-10-30 17:36:17,104
4151,2020-10-30 17:39:24,120
4152,2020-10-30 17:44:26,21
4153,2020-10-30 17:46:30,59
4154,2020-10-30 17:54:47,30
4155,2020-10-30 17:55:45,49
4156,2020-10-30 17:56:17,79
4157,2020-10-30 18:00:01,66
4158,2020-10-30 18:03:33,73
4159,2020-10-30 19:04:52,12
4160,2020-10-30 19:06:27,120
4161,2020-10-30 19:10:50,118
4162,2020-10-30 19:11:30,76
4163,2020-10-30 19:19:38,11
4164,2020-10-30 19:40:30,56
4165,2020-10-30 19:41:42,53
4166,2020-10-30 19:46:04,79
4167,2020-10-30 19:50:55,106
4168,2020-10-30 20:06:55,103
4169,2020-10-30 20:08:10,118
4170,2020-10-30 20:08:19,90
4171,2020-10-30 20:14:46,89
4172,2020-10-30 20:21:11,11
4173,2020-10-30 20:21:14,64
4174,2020-10-30 20:21:25,112
4175,2020-10-30 20:22:19,54
4176,2020-10-30 20:23:12,99
4177,2020-10-30 20:33:36,70
4178,2020-10-30 20:36:56,106
4179,2020-10-30 20:37:46,76
4180,2020-10-30 20:48:24,80
4181,2020-10-30 20:48:53,79
4182,2020-10-30 20:50:38,61
4183,2020-10-30 21:07:06,59
4184,2020-10-30 21:12:12,14
4185,2020-10-30 21:24:19,123
4186,2020-10-30 21:31:16,5
4187,2020-10-30 21:31:27,123
4188,2020-10-30 21:36:38,32
4189,2020-10-30 21:42:22,70
4190,2020-10-30 21:46:43,87
4191,2020-10-30 21:56:15,42
4192,2020-10-30 22:04:12,107
4193,2020-10-30 22:43:15,43
4194,2020-10-30 22:44:56,103
4195,2020-10-30 23:49:50,40
4196,2020-10-30 23:52:25,37
4197,2020-10-30 23:56:03,108
4198,2020-10-31 00:11:06,19
4199,2020-10-31 00:24:58,79
4200,2020-10-31 00:31:16,39
4201,2020-10-31 03:21:25,7
4202,2020-10-31 09:23:11,35
4203,2020-10-31 09:55:50,7
4204,2020-10-31 10:12:00,32
4205,2020-10-31 10:47:19,39
4206,2020-10-31 10:48:32,17
4207,2020-10-31 10:56:51,26
4208,2020-10-31 11:03:58,75
4209,2020-10-31 11:08:32,104
4210,2020-10-31 11:36:18,101
4211,2020-10-31 11:36:51,62
4212,2020-10-31 11:57:13,87
4213,2020-10-31 12:01:17,79
4214,2020-10-31 12:12:01,17
4215,2020-10-31 12:15:41,32
4216,2020-10-31 12:49:51,61
4217,2020-10-31 12:52:40,79
4218,2020-10-31 12:57:46,120
4219,2020-10-31 13:11:53,13
4220,2020-10-31 13:18:55,26
4221,2020-10-31 13:19:24,108
4222,2020-10-31 13:53:17,11
4223,2020-10-31 13:53:48,40
4224,2020-10-31 13:54:52,120
4225,2020-10-31 13:59:33,79
4226,2020-10-31 14:04:35,67
4227,2020-10-31 14:10:24,73
4228,2020-10-31 14:17:13,43
4229,2020-10-31 14:17:14,76
4230,2020-10-31 14:54:55,78
4231,2020-10-31 15:28:52,42
4232,2020-10-31 15:50:06,79
4233,2020-10-31 15:50:44,63
4234,2020-10-31 15:55:52,123
4235,2020-10-31 15:57:42,17
4236,2020-10-31 15:57:53,21
4237,2020-10-31 15:58:53,78
4238,2020-10-31 16:01:46,25
4239,2020-10-31 16:08:18,51
4240,2020-10-31 16:11:45,5
4241,2020-10-31 16:12:30,19
4242,2020-10-31 16:22:48,64
4243,2020-10-31 16:28:30,91
4244,2020-10-31 16:52:11,55
4245,2020-10-31 16:58:29,59
4246,2020-10-31 17:05:13,21
4247,2020-10-31 17:14:10,30
4248,2020-10-31 17:20:48,43
4249,2020-10-31 17:20:57,76
4250,2020-10-31 17:34:48,78
4251,2020-10-31 18:00:31,56
4252,2020-10-31 18:02:25,15
4253,2020-10-31 18:04:06,5
4254,2020-10-31 18:06:23,13
4255,2020-10-31 18:07:38,108
4256,2020-10-31 18:07:51,70
4257,2020-10-31 18:11:30,11
4258,2020-10-31 18:22:18,53
4259,2020-10-31 18:22:19,103
4260,2020-10-31 18:28:41,29
4261,2020-10-31 18:29:45,89
4262,2020-10-31 18:38:07,26
4263,2020-10-31 18:42:45,120
4264,2020-10-31 18:43:41,67
4265,2020-10-31 18:55:09,78
4266,2020-10-31 18:59:59,106
4267,2020-10-31 19:06:27,42
4268,2020-10-31 19:18:52,17
4269,2020-10-31 19:21:12,98
4270,2020-10-31 19:31:04,53
4271,2020-10-31 19:39:01,108
4272,2020-10-31 19:39:13,70
4273,2020-10-31 19:44:08,29
4274,2020-10-31 19:48:16,74
4275,2020-10-31 19:51:17,25
4276,2020-10-31 20:07:05,107
4277,2020-10-31 20:34:23,106
4278,2020-10-31 20:47:10,19
4279,2020-10-31 20:56:24,42
4280,2020-10-31 21:11:16,33
4281,2020-10-31 21:17:26,5
4282,2020-10-31 21:19:15,13
4283,2020-10-31 21:19:34,55
4284,2020-10-31 21:21:18,53
4285,2020-10-31 21:25:45,86
4286,2020-10-31 21:26:28,115
4287,2020-10-31 21:29:18,103
4288,2020-10-31 21:31:47,80
4289,2020-10-31 21:32:10,113
4290,2020-10-31 21:58:49,7
4291,2020-10-31 22:02:41,26
4292,2020-10-31 22:02:54,104
4293,2020-10-31 22:27:20,55
4294,2020-10-31 22:27:24,53
4295,2020-10-31 22:52:00,123
4296,2020-10-31 23:14:29,89
4297,2020-10-31 23:14:55,73
4298,2020-10-31 23:16:09,29
4299,2020-10-31 23:24:15,7
4300,2020-11-01 00:25:40,33
4301,2020-11-01 01:12:38,61
4302,2020-11-01 02:14:40,123
4303,2020-11-01 03:01:59,107
4304,2020-11-01 03:09:30,92
4305,2020-11-01 03:48:31,92
4306,2020-11-01 05:44:11,21
4307,2020-11-01 05:57:52,51
4308,2020-11-01 08:12:38,59
4309,2020-11-01 08:53:25,104
4310,2020-11-01 09:54:18,98
4311,2020-11-01 10:07:14,14
4312,2020-11-01 10:32:10,54
4313,2020-11-01 10:46:55,59
4314,2020-11-01 10:48:36,35
4315,2020-11-01 11:02:57,108
4316,2020-11-01 11:13:25,14
4317,2020-11-01 11:16:46,40
4318,2020-11-01 11:17:39,87
4319,2020-11-01 11:37:50,76
4320,2020-11-01 11:40:00,43
4321,2020-11-01 11:40:46,39
4322,2020-11-01 11:46:38,73
4323,2020-11-01 11:46:44,29
4324,2020-11-01 11:55:29,49
4325,2020-11-01 11:58:42,78
4326,2020-11-01 12:06:03,7
4327,2020-11-01 12:19:39,16
4328,2020-11-01 12:46:37,98
4329,2020-11-01 12:51:26,29
4330,2020-11-01 12:55:10,90
4331,2020-11-01 12:55:44,73
4332,2020-11-01 13:26:47,72
4333,2020-11-01 13:28:39,81
4334,2020-11-01 13:36:48,37
4335,2020-11-01 13:38:25,35
4336,2020-11-01 13:51:11,42
4337,2020-11-01 13:54:45,86
4338,2020-11-01 13:57:35,113
4339,2020-11-01 13:58:21,108
4340,2020-11-01 14:05:39,71
4341,2020-11-01 14:13:59,39
4342,2020-11-01 14:14:02,7
4343,2020-11-01 14:39:23,98
4344,2020-11-01 14:54:08,67
4345,2020-11-01 14:56:07,120
4346,2020-11-01 14:59:39,32
4347,2020-11-01 15:05:54,104
4348,2020-11-01 15:06:06,90
4349,2020-11-01 15:28:31,107
4350,2020-11-01 15:52:21,49
4351,2020-11-01 16:04:45,54
4352,2020-11-01 16:15:11,25
4353,2020-11-01 16:19:05,74
4354,2020-11-01 16:21:41,44
4355,2020-11-01 16:23:44,123
4356,2020-11-01 16:26:08,56
4357,2020-11-01 16:30:31,7
4358,2020-11-01 16:32:34,64
4359,2020-11-01 16:34:48,65
4360,2020-11-01 16:38:29,28
4361,2020-11-01 16:44:30,35
4362,2020-11-01 16:46:31,68
4363,2020-11-01 17:37:22,51
4364,2020-11-01 18:04:04,104
4365,2020-11-01 18:04:22,61
4366,2020-11-01 18:26:15,107
4367,2020-11-01 19:24:42,35
4368,2020-11-01 20:26:33,55
4369,2020-11-01 20:35:31,107
4370,2020-11-01 20:36:48,55
4371,2020-11-01 20:45:28,51
4372,2020-11-01 22:11:19,42
4373,2020-11-01 22:12:27,115
4374,2020-11-01 22:38:38,49
4375,2020-11-01 23:28:28,51
4376,2020-11-02 06:37:28,72
4377,2020-11-02 06:42:38,107
4378,2020-11-02 06:46:36,70
4379,2020-11-02 07:35:55,78
4380,2020-11-02 07:57:09,107
4381,2020-11-02 08:08:17,70
4382,2020-11-02 08:37:16,78
4383,2020-11-02 08:59:48,71
4384,2020-11-02 09:45:30,43
4385,2020-11-02 09:59:17,121
4386,2020-11-02 10:00:19,113
4387,2020-11-02 10:00:30,86
4388,2020-11-02 10:00:50,88
4389,2020-11-02 10:07:52,42
4390,2020-11-02 10:23:34,90
4391,2020-11-02 10:24:27,61
4392,2020-11-02 10:24:40,104
4393,2020-11-02 10:37:13,101
4394,2020-11-02 10:37:22,98
4395,2020-11-02 10:50:42,63
4396,2020-11-02 10:54:44,19
4397,2020-11-02 11:14:36,64
4398,2020-11-02 11:18:57,28
4399,2020-11-02 11:30:20,30
4400,2020-11-02 11:39:12,65
4401,2020-11-02 11:39:20,105
4402,2020-11-02 11:47:32,15
4403,2020-11-02 11:54:26,90
4404,2020-11-02 12:07:21,70
4405,2020-11-02 12:36:57,53
4406,2020-11-02 12:37:03,55
4407,2020-11-02 12:45:28,61
4408,2020-11-02 13:01:12,92
4409,2020-11-02 13:04:22,90
4410,2020-11-02 13:05:03,64
4411,2020-11-02 13:08:07,103
4412,2020-11-02 13:15:40,35
4413,2020-11-02 13:20:02,72
4414,2020-11-02 13:21:06,20
4415,2020-11-02 13:21:14,11
4416,2020-11-02 13:23:00,51
4417,2020-11-02 13:27:38,79
4418,2020-11-02 13:29:40,123
4419,2020-11-02 13:29:45,59
4420,2020-11-02 13:31:53,25
4421,2020-11-02 13:43:36,29
4422,2020-11-02 13:43:42,43
4423,2020-11-02 13:50:10,71
4424,2020-11-02 13:50:18,21
4425,2020-11-02 13:50:55,37
4426,2020-11-02 14:13:57,49
4427,2020-11-02 14:22:14,27
4428,2020-11-02 14:36:09,76
4429,2020-11-02 14:46:57,15
4430,2020-11-02 14:48:00,12
4431,2020-11-02 14:48:06,120
4432,2020-11-02 14:48:16,67
4433,2020-11-02 15:13:39,20
4434,2020-11-02 15:23:36,124
4435,2020-11-02 15:31:09,19
4436,2020-11-02 16:42:09,57
4437,2020-11-02 16:42:45,22
4438,2020-11-02 16:46:31,40
4439,2020-11-02 16:57:35,42
4440,2020-11-02 17:01:50,86
4441,2020-11-02 17:37:22,15
4442,2020-11-02 17:37:47,53
4443,2020-11-02 17:42:29,16
4444,2020-11-02 17:43:51,78
4445,2020-11-02 17:56:42,25
4446,2020-11-02 18:32:13,86
4447,2020-11-02 19:00:38,16
4448,2020-11-02 20:15:52,86
4449,2020-11-02 21:23:11,64
4450,2020-11-03 01:36:04,55
4451,2020-11-03 04:58:50,64
4452,2020-11-03 05:00:51,64
4453,2020-11-03 05:03:34,42
4454,2020-11-03 06:40:16,70
4455,2020-11-03 06:43:02,89
4456,2020-11-03 07:26:14,99
4457,2020-11-03 07:45:41,104
4458,2020-11-03 08:10:36,14
4459,2020-11-03 08:30:53,89
4460,2020-11-03 08:39:16,15
4461,2020-11-03 08:41:04,80
4462,2020-11-03 09:24:45,78
4463,2020-11-03 09:49:26,55
4464,2020-11-03 10:26:43,12
4465,2020-11-03 10:54:14,15
4466,2020-11-03 11:03:26,56
4467,2020-11-03 11:16:36,27
4468,2020-11-03 11:20:20,61
4469,2020-11-03 11:20:36,98
4470,2020-11-03 11:20:54,62
4471,2020-11-03 11:21:14,91
4472,2020-11-03 11:26:04,42
4473,2020-11-03 11:27:16,13
4474,2020-11-03 11:28:07,5
4475,2020-11-03 11:54:29,61
4476,2020-11-03 11:54:45,98
4477,2020-11-03 11:55:00,62
4478,2020-11-03 11:55:14,91
4479,2020-11-03 12:05:51,13
4480,2020-11-03 12:06:41,5
4481,2020-11-03 12:11:09,28
4482,2020-11-03 12:27:43,12
4483,2020-11-03 12:37:31,17
4484,2020-11-03 12:37:42,101
4485,2020-11-03 12:54:09,5
4486,2020-11-03 13:05:33,76
4487,2020-11-03 13:11:25,49
4488,2020-11-03 13:13:06,120
4489,2020-11-03 13:17:19,74
4490,2020-11-03 13:27:48,80
4491,2020-11-03 13:30:23,52
4492,2020-11-03 13:30:59,94
4493,2020-11-03 13:37:46,40
4494,2020-11-03 13:41:25,73
4495,2020-11-03 13:58:53,42
4496,2020-11-03 14:03:55,43
4497,2020-11-03 14:05:29,21
4498,2020-11-03 14:13:52,14
4499,2020-11-03 14:49:54,15
4500,2020-11-03 15:19:16,40
4501,2020-11-03 15:44:11,57
4502,2020-11-03 16:00:28,37
4503,2020-11-03 16:11:50,48
4504,2020-11-03 16:21:26,28
4505,2020-11-03 16:28:02,88
4506,2020-11-03 16:28:44,113
4507,2020-11-03 17:03:52,88
4508,2020-11-03 17:30:01,55
4509,2020-11-03 17:43:36,40
4510,2020-11-03 17:57:29,70
4511,2020-11-03 18:17:19,88
4512,2020-11-03 18:22:55,62
4513,2020-11-03 18:43:26,20
4514,2020-11-03 18:44:01,89
4515,2020-11-03 18:54:00,83
4516,2020-11-03 19:18:15,88
4517,2020-11-03 19:35:16,27
4518,2020-11-03 19:37:01,48
4519,2020-11-03 19:47:46,52
4520,2020-11-03 19:49:39,104
4521,2020-11-03 20:15:23,88
4522,2020-11-03 20:32:16,81
4523,2020-11-03 21:59:23,78
4524,2020-11-03 22:29:32,90
4525,2020-11-03 22:45:09,56
4526,2020-11-03 23:47:07,90
4527,2020-11-04 00:17:15,43
4528,2020-11-04 04:40:47,64
4529,2020-11-04 06:38:47,61
4530,2020-11-04 06:59:32,55
4531,2020-11-04 07:20:36,17
4532,2020-11-04 07:32:09,81
4533,2020-11-04 07:33:51,101
4534,2020-11-04 08:15:37,40
4535,2020-11-04 08:21:33,50
4536,2020-11-04 08:40:15,90
4537,2020-11-04 09:32:42,29
4538,2020-11-04 09:48:25,103
4539,2020-11-04 10:12:51,56
4540,2020-11-04 10:25:21,11
4541,2020-11-04 10:47:30,40
4542,2020-11-04 10:56:19,103
4543,2020-11-04 11:22:23,11
4544,2020-11-04 11:39:53,21
4545,2020-11-04 11:50:30,27
4546,2020-11-04 11:54:40,81
4547,2020-11-04 12:09:35,25
4548,2020-11-04 12:14:21,78
4549,2020-11-04 12:17:20,99
4550,2020-11-04 12:37:17,61
4551,2020-11-04 12:38:09,14
4552,2020-11-04 12:42:48,64
4553,2020-11-04 12:50:28,62
4554,2020-11-04 12:50:32,28
4555,2020-11-04 12:55:42,107
4556,2020-11-04 12:57:45,73
4557,2020-11-04 13:00:55,81
4558,2020-11-04 13:02:10,91
4559,2020-11-04 13:02:14,17
4560,2020-11-04 13:02:35,70
4561,2020-11-04 13:16:17,111
4562,2020-11-04 13:19:19,50
4563,2020-11-04 13:26:04,48
4564,2020-11-04 13:30:59,50
4565,2020-11-04 13:33:16,58
4566,2020-11-04 13:36:03,94
4567,2020-11-04 13:42:43,14
4568,2020-11-04 13:52:33,67
4569,2020-11-04 13:58:30,40
4570,2020-11-04 14:06:29,72
4571,2020-11-04 14:18:24,27
4572,2020-11-04 14:19:09,73
4573,2020-11-04 14:21:42,107
4574,2020-11-04 14:30:35,89
4575,2020-11-04 14:39:06,106
4576,2020-11-04 14:39:11,80
4577,2020-11-04 14:48:12,61
4578,2020-11-04 14:48:21,26
4579,2020-11-04 14:50:54,118
4580,2020-11-04 14:52:35,60
4581,2020-11-04 14:53:00,37
4582,2020-11-04 15:00:16,121
4583,2020-11-04 15:06:19,15
4584,2020-11-04 15:07:32,59
4585,2020-11-04 15:08:31,27
4586,2020-11-04 15:12:56,123
4587,2020-11-04 15:13:51,40
4588,2020-11-04 15:19:41,56
4589,2020-11-04 15:21:10,81
4590,2020-11-04 15:25:52,66
4591,2020-11-04 15:31:56,63
4592,2020-11-04 15:39:24,61
4593,2020-11-04 15:39:48,107
4594,2020-11-04 15:44:46,20
4595,2020-11-04 15:45:13,86
4596,2020-11-04 15:52:51,30
4597,2020-11-04 15:55:26,92
4598,2020-11-04 16:02:19,103
4599,2020-11-04 16:17:37,70
4600,2020-11-04 16:30:50,81
4601,2020-11-04 16:32:22,111
4602,2020-11-04 16:33:50,72
4603,2020-11-04 16:41:25,103
4604,2020-11-04 16:45:04,107
4605,2020-11-04 16:45:22,88
4606,2020-11-04 16:46:24,75
4607,2020-11-04 17:06:23,67
4608,2020-11-04 17:24:16,25
4609,2020-11-04 17:28:32,34
4610,2020-11-04 17:50:40,49
4611,2020-11-04 18:00:23,75
4612,2020-11-04 18:04:22,55
4613,2020-11-04 18:06:37,64
4614,2020-11-04 18:15:29,40
4615,2020-11-04 18:34:21,73
4616,2020-11-04 18:49:41,91
4617,2020-11-04 18:51:53,86
4618,2020-11-04 19:08:46,61
4619,2020-11-04 19:26:55,79
4620,2020-11-04 19:28:08,14
4621,2020-11-04 19:59:16,74
4622,2020-11-04 20:39:00,20
4623,2020-11-04 20:49:07,91
4624,2020-11-04 21:38:30,83
4625,2020-11-04 23:29:19,118
4626,2020-11-05 01:19:28,118
4627,2020-11-05 04:46:21,55
4628,2020-11-05 05:56:53,103
4629,2020-11-05 06:55:16,99
4630,2020-11-05 08:01:43,25
4631,2020-11-05 08:09:07,17
4632,2020-11-05 08:42:17,72
4633,2020-11-05 09:15:06,113
4634,2020-11-05 09:26:41,106
4635,2020-11-05 09:33:08,15
4636,2020-11-05 09:35:25,58
4637,2020-11-05 09:35:42,60
4638,2020-11-05 09:52:01,16
4639,2020-11-05 09:52:13,101
4640,2020-11-05 09:54:43,20
4641,2020-11-05 10:04:08,91
4642,2020-11-05 10:21:45,40
4643,2020-11-05 10:31:14,107
4644,2020-11-05 10:46:16,70
4645,2020-11-05 11:13:59,104
4646,2020-11-05 11:27:45,113
4647,2020-11-05 11:29:09,92
4648,2020-11-05 11:35:07,57
4649,2020-11-05 11:39:20,20
4650,2020-11-05 11:57:53,80
4651,2020-11-05 12:19:42,34
4652,2020-11-05 12:22:39,74
4653,2020-11-05 12:24:28,63
4654,2020-11-05 12:25:37,20
4655,2020-11-05 12:59:45,90
4656,2020-11-05 13:23:51,91
4657,2020-11-05 13:25:24,14
4658,2020-11-05 13:26:52,49
4659,2020-11-05 13:28:48,76
4660,2020-11-05 13:29:04,120
4661,2020-11-05 13:39:50,21
4662,2020-11-05 13:47:16,60
4663,2020-11-05 13:51:21,30
4664,2020-11-05 13:57:26,66
4665,2020-11-05 14:15:32,21
4666,2020-11-05 14:25:25,91
4667,2020-11-05 14:26:36,57
4668,2020-11-05 14:38:23,88
4669,2020-11-05 14:47:37,106
4670,2020-11-05 14:51:21,60
4671,2020-11-05 15:06:20,94
4672,2020-11-05 15:14:00,76
4673,2020-11-05 15:28:05,118
4674,2020-11-05 15:32:09,75
4675,2020-11-05 15:48:52,76
4676,2020-11-05 15:57:50,48
4677,2020-11-05 16:02:33,91
4678,2020-11-05 16:18:30,94
4679,2020-11-05 16:23:35,120
4680,2020-11-05 16:36:37,80
4681,2020-11-05 17:16:32,25
4682,2020-11-05 17:17:19,70
4683,2020-11-05 17:27:12,40
4684,2020-11-05 17:40:41,121
4685,2020-11-05 17:44:19,20
4686,2020-11-05 17:55:31,50
4687,2020-11-05 18:15:40,107
4688,2020-11-05 18:20:07,52
4689,2020-11-05 18:20:28,56
4690,2020-11-05 18:41:32,74
4691,2020-11-05 18:43:13,59
4692,2020-11-05 18:45:34,14
4693,2020-11-05 18:48:24,17
4694,2020-11-05 18:49:02,111
4695,2020-11-05 18:51:10,90
4696,2020-11-05 18:55:08,99
4697,2020-11-05 19:02:34,72
4698,2020-11-05 19:10:26,30
4699,2020-11-05 19:12:33,14
4700,2020-11-05 19:15:56,104
4701,2020-11-05 19:16:21,121
4702,2020-11-05 19:18:00,113
4703,2020-11-05 19:34:03,15
4704,2020-11-05 19:34:39,40
4705,2020-11-05 19:41:47,30
4706,2020-11-05 20:26:20,55
4707,2020-11-05 20:26:52,86
4708,2020-11-05 20:42:14,57
4709,2020-11-05 20:57:41,101
4710,2020-11-05 21:30:07,35
4711,2020-11-05 22:01:35,25
4712,2020-11-05 22:31:49,68
4713,2020-11-05 22:50:55,60
4714,2020-11-06 00:10:18,15
4715,2020-11-06 03:55:22,79
4716,2020-11-06 05:59:29,121
4717,2020-11-06 06:40:20,81
4718,2020-11-06 06:53:54,94
4719,2020-11-06 07:43:04,99
4720,2020-11-06 08:15:29,101
4721,2020-11-06 08:46:46,43
4722,2020-11-06 08:47:06,72
4723,2020-11-06 08:48:30,61
4724,2020-11-06 09:25:32,25
4725,2020-11-06 09:25:34,81
4726,2020-11-06 09:42:05,106
4727,2020-11-06 10:11:17,79
4728,2020-11-06 10:40:40,61
4729,2020-11-06 10:43:20,48
4730,2020-11-06 10:58:32,13
4731,2020-11-06 11:05:46,8
4732,2020-11-06 11:09:12,60
4733,2020-11-06 11:23:46,92
4734,2020-11-06 11:35:53,80
4735,2020-11-06 11:36:48,13
4736,2020-11-06 11:37:13,6
4737,2020-11-06 11:57:46,14
4738,2020-11-06 12:08:37,54
4739,2020-11-06 12:15:46,52
4740,2020-11-06 12:59:53,60
4741,2020-11-06 13:00:17,60
4742,2020-11-06 13:15:30,121
4743,2020-11-06 13:27:59,57
4744,2020-11-06 13:32:29,99
4745,2020-11-06 13:32:49,70
4746,2020-11-06 13:40:40,101
4747,2020-11-06 14:01:27,50
4748,2020-11-06 14:05:45,111
4749,2020-11-06 14:07:06,92
4750,2020-11-06 14:19:25,38
4751,2020-11-06 14:29:56,103
4752,2020-11-06 14:42:34,12
4753,2020-11-06 14:46:45,55
4754,2020-11-06 14:48:00,107
4755,2020-11-06 14:51:20,116
4756,2020-11-06 14:58:08,17
4757,2020-11-06 15:17:58,49
4758,2020-11-06 15:19:12,70
4759,2020-11-06 15:21:52,25
4760,2020-11-06 15:28:45,22
4761,2020-11-06 15:30:53,28
4762,2020-11-06 15:41:55,41
4763,2020-11-06 15:48:03,56
4764,2020-11-06 15:49:55,74
4765,2020-11-06 16:05:16,71
4766,2020-11-06 16:21:31,6
4767,2020-11-06 16:28:55,47
4768,2020-11-06 16:44:20,76
4769,2020-11-06 16:48:57,41
4770,2020-11-06 17:01:16,58
4771,2020-11-06 17:16:14,89
4772,2020-11-06 17:19:44,76
4773,2020-11-06 17:21:41,94
4774,2020-11-06 18:07:35,20
4775,2020-11-06 18:12:43,50
4776,2020-11-06 18:18:15,72
4777,2020-11-06 18:21:23,103
4778,2020-11-06 18:23:24,89
4779,2020-11-06 18:24:47,88
4780,2020-11-06 18:31:21,101
4781,2020-11-06 18:35:53,15
4782,2020-11-06 18:38:39,6
4783,2020-11-06 18:41:15,60
4784,2020-11-06 18:46:55,107
4785,2020-11-06 18:59:35,40
4786,2020-11-06 19:26:48,17
4787,2020-11-06 19:27:31,68
4788,2020-11-06 19:33:08,52
4789,2020-11-06 19:46:23,57
4790,2020-11-06 19:46:45,88
4791,2020-11-06 19:54:02,89
4792,2020-11-06 19:54:14,99
4793,2020-11-06 19:58:39,90
4794,2020-11-06 19:58:56,91
4795,2020-11-06 20:05:36,72
4796,2020-11-06 20:06:39,123
4797,2020-11-06 20:08:05,116
4798,2020-11-06 20:08:11,38
4799,2020-11-06 20:08:20,54
4800,2020-11-06 20:08:28,37
4801,2020-11-06 20:08:34,8
4802,2020-11-06 20:09:22,49
4803,2020-11-06 20:09:30,66
4804,2020-11-06 20:11:11,83
4805,2020-11-06 20:15:20,70
4806,2020-11-06 20:17:35,15
4807,2020-11-06 20:22:45,89
4808,2020-11-06 20:22:48,88
4809,2020-11-06 20:39:46,55
4810,2020-11-06 20:40:39,92
4811,2020-11-06 20:44:46,68
4812,2020-11-06 20:48:27,113
4813,2020-11-06 20:48:37,104
4814,2020-11-06 20:50:56,101
4815,2020-11-06 20:59:22,16
4816,2020-11-06 21:04:28,6
4817,2020-11-06 21:09:41,20
4818,2020-11-06 21:11:19,80
4819,2020-11-06 21:20:47,111
4820,2020-11-06 21:20:54,59
4821,2020-11-06 21:36:22,83
4822,2020-11-06 21:49:21,76
4823,2020-11-06 21:50:16,33
4824,2020-11-06 21:57:23,30
4825,2020-11-06 21:57:45,6
4826,2020-11-06 21:57:50,25
